ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
4681.T,2025-02-06,2025-03-11,1587.5,1440.4,1451.5,-9.27,stop_base,33
4681.T,2025-06-09,2025-10-14,1620.2,1810.1,1620.2,11.72,time,127
4681.T,2025-10-23,2026-01-21,1897.8,1893.9,1897.8,-0.21,stop_breakeven,90
4686.T,2025-02-19,2025-03-10,3546.7,3541.7,3546.7,-0.14,stop_breakeven,19
4686.T,2025-07-17,2025-11-20,3722.7,4967.9,3722.7,33.45,time,126
4687.T,2025-08-08,2025-12-12,1381.7,1318.9,1183.8,-4.54,time,126
4689.T,2025-06-18,2025-08-05,537.3,476.4,503.0,-11.34,stop_base,48
4694.T,2025-07-14,2025-11-17,3278.0,3602.3,3278.0,9.89,time,126
4694.T,2025-11-21,2026-03-27,3740.3,4100.0,3740.3,9.62,time,126
4704.T,2025-01-28,2025-06-03,8757.8,10456.1,8757.8,19.39,time,126
4709.T,2025-02-06,2025-04-04,860.0,802.9,860.0,-6.64,stop_breakeven,57
4709.T,2025-05-30,2025-10-02,1067.5,1056.6,1067.5,-1.03,stop_breakeven,125
4718.T,2025-01-31,2025-04-07,1887.1,1847.4,1887.1,-2.11,stop_breakeven,66
4718.T,2025-05-29,2025-10-02,2291.6,2571.7,2291.6,12.22,time,126
4719.T,2025-06-25,2025-08-26,3612.6,3603.0,3612.6,-0.27,stop_breakeven,62
4719.T,2025-09-19,2025-10-10,3839.6,3546.3,3549.8,-7.64,stop_base,21
4719.T,2025-11-10,2026-03-04,4017.2,3507.1,3512.0,-12.7,stop_base,114
4722.T,2025-02-05,2025-04-04,1911.4,1651.2,1667.8,-13.61,stop_base,58
4722.T,2025-07-02,2025-08-27,2283.4,2257.7,2283.4,-1.13,stop_breakeven,56
4725.T,2025-07-24,2025-11-27,1983.3,2044.8,1983.3,3.1,time,126
4732.T,2025-05-14,2025-09-17,1441.6,1758.3,1441.6,21.97,time,126
4732.T,2025-11-25,2026-03-12,1705.0,1701.6,1705.0,-0.2,stop_breakeven,107
4733.T,2025-01-29,2025-04-25,7962.9,6507.6,6561.9,-18.28,stop_base,86
4733.T,2025-05-29,2025-07-23,7973.4,7845.4,7973.4,-1.61,stop_breakeven,55
4733.T,2025-07-24,2025-10-02,8578.3,8445.0,8578.3,-1.55,stop_breakeven,70
4743.T,2025-07-24,2025-11-27,1475.5,1606.9,1475.5,8.91,time,126
4751.T,2025-01-30,2025-03-28,1178.5,1174.0,1178.5,-0.38,stop_breakeven,57
4751.T,2025-06-30,2025-10-16,1634.0,1631.0,1634.0,-0.19,stop_breakeven,108
4768.T,2025-02-06,2025-02-27,3529.9,3211.4,3241.5,-9.02,stop_base,21
4776.T,2025-02-14,2025-04-04,3136.3,2481.4,2518.9,-20.88,stop_base,49
4776.T,2025-06-12,2025-09-04,3540.6,3525.8,3540.6,-0.42,stop_breakeven,84
4809.T,2025-08-28,2026-01-05,1980.4,2008.0,1788.9,1.39,time,130
4812.T,2025-02-05,2025-02-20,2020.5,2017.2,2020.5,-0.16,stop_breakeven,15
4812.T,2025-05-13,2025-09-16,2292.7,2183.4,1882.7,-4.77,time,126
4812.T,2025-10-09,2026-02-04,2276.0,2166.0,2276.0,-4.83,stop_breakeven,118
4819.T,2025-01-28,2025-06-03,3815.8,5031.2,3815.8,31.85,time,126
4820.T,2025-01-28,2025-04-04,770.7,675.7,707.2,-12.33,stop_base,66
4825.T,2025-05-29,2025-10-02,1992.6,2205.2,1992.6,10.67,time,126
4826.T,2025-05-30,2025-10-03,479.5,455.3,400.4,-5.04,time,126
4826.T,2025-11-04,2026-03-10,548.6,521.0,452.4,-5.02,time,126
4828.T,2025-08-08,2025-09-04,1149.0,1131.5,1149.0,-1.52,stop_breakeven,27
4828.T,2025-09-24,2025-10-28,1222.5,1214.2,1222.5,-0.67,stop_breakeven,34
4828.T,2025-11-10,2026-02-04,1294.5,1280.8,1294.5,-1.06,stop_breakeven,86
4839.T,2025-11-04,2025-12-04,1538.4,1309.7,1334.1,-14.87,stop_base,30
4847.T,2025-06-25,2025-10-01,1098.2,1012.8,1018.1,-7.78,stop_base,98
4848.T,2025-05-29,2025-10-02,1729.2,1687.7,1453.7,-2.4,time,126
4886.T,2025-07-01,2025-08-14,2416.9,2237.1,2245.0,-7.44,stop_base,44
4886.T,2025-08-20,2025-10-01,2509.7,2139.4,2237.1,-14.75,stop_base,42
4912.T,2025-02-14,2025-05-15,1830.9,1551.2,1554.2,-15.27,stop_base,90
4914.T,2025-06-09,2025-10-14,1351.7,1451.9,1351.7,7.41,time,127
4917.T,2025-06-26,2025-10-30,1393.0,2434.0,1393.0,74.73,time,126
4917.T,2025-11-05,2026-03-11,2453.0,3080.0,2453.0,25.56,time,126
4931.T,2025-02-10,2025-06-16,1986.4,2204.5,1986.4,10.98,time,126
4931.T,2025-06-27,2025-10-17,2245.6,2232.0,2245.6,-0.61,stop_breakeven,112
4996.T,2025-05-29,2025-06-09,772.6,754.2,772.6,-2.38,stop_breakeven,11
4996.T,2025-08-08,2025-10-10,818.0,731.0,766.8,-10.64,stop_base,63
4997.T,2025-07-24,2025-10-30,868.6,865.1,868.6,-0.4,stop_breakeven,98
5020.T,2025-11-10,2026-03-16,995.6,1312.8,995.6,31.86,time,126
5032.T,2025-05-29,2025-10-02,3871.6,5479.0,3871.6,41.52,time,126
5032.T,2025-11-10,2025-12-11,6358.9,4702.6,5292.8,-26.05,stop_base,31
5036.T,2025-08-07,2025-10-01,1455.0,1420.7,1455.0,-2.36,stop_breakeven,55
5036.T,2025-11-11,2025-11-13,1547.9,1391.1,1414.8,-10.13,stop_base,2
5074.T,2025-09-24,2025-11-04,449.0,347.0,348.0,-22.72,stop_base,41
5076.T,2025-08-08,2025-12-12,1292.7,1990.9,1292.7,54.01,time,126
5101.T,2025-06-26,2025-10-30,3563.4,5439.7,3563.4,52.66,time,126
5101.T,2025-11-13,2025-11-18,5655.6,5615.2,5655.6,-0.71,stop_breakeven,5
5101.T,2025-11-26,2025-12-26,6082.6,6053.0,6082.6,-0.49,stop_breakeven,30
5105.T,2025-05-30,2025-10-03,2891.0,3996.8,2891.0,38.25,time,126
5105.T,2025-10-06,2026-02-09,4042.0,4541.0,4042.0,12.34,time,126
5108.T,2025-07-23,2025-11-26,2999.8,3586.8,2999.8,19.57,time,126
5110.T,2025-09-09,2026-01-13,1798.3,2607.0,1798.3,44.97,time,126
5121.T,2025-07-17,2025-11-20,1455.8,1749.8,1455.8,20.2,time,126
5186.T,2025-07-23,2025-11-19,3872.0,3870.8,3872.0,-0.03,stop_breakeven,119
5202.T,2025-06-27,2025-10-31,450.0,578.0,450.0,28.44,time,126
5208.T,2025-08-01,2025-12-05,1477.6,1610.5,1477.6,9.0,time,126
5214.T,2025-07-14,2025-11-17,3542.2,5559.6,3542.2,56.95,time,126
5214.T,2025-11-26,2026-04-01,5638.6,6280.0,5638.6,11.38,time,126
5233.T,2025-09-09,2025-11-04,4111.1,4097.5,4111.1,-0.33,stop_breakeven,56
5261.T,2025-11-25,2026-03-31,6097.4,7100.0,6097.4,16.44,time,126
5262.T,2025-02-07,2025-06-13,781.3,1099.0,781.3,40.66,time,126
5262.T,2025-07-11,2025-11-14,1195.3,1530.3,1195.3,28.03,time,126
5288.T,2025-07-10,2025-11-13,941.9,1345.1,941.9,42.8,time,126
5288.T,2025-11-20,2025-12-10,1408.9,1404.0,1408.9,-0.35,stop_breakeven,20
5301.T,2025-05-30,2025-10-03,1006.2,1015.3,824.7,0.91,time,126
5301.T,2025-10-24,2025-11-07,1097.1,973.9,990.2,-11.23,stop_base,14
5331.T,2025-09-02,2026-01-06,2234.0,2849.5,2234.0,27.55,time,126
5333.T,2025-09-25,2026-01-29,2451.8,3712.0,2451.8,51.4,time,126
5334.T,2025-07-09,2025-11-12,4738.7,6516.2,4738.7,37.51,time,126
5334.T,2025-11-13,2026-02-02,6640.4,6363.5,6640.4,-4.17,stop_breakeven,81
5344.T,2025-01-22,2025-01-28,49967.7,41658.0,43820.1,-16.63,stop_base,6
5351.T,2025-08-05,2025-12-09,1769.0,1872.0,1769.0,5.82,time,126
5406.T,2025-09-02,2026-01-06,1770.6,2086.6,1770.6,17.85,time,126
5440.T,2025-07-02,2025-11-05,1991.0,2150.2,1991.0,7.99,time,126
5440.T,2025-11-21,2026-03-23,2265.3,2246.7,2265.3,-0.82,stop_breakeven,122
5444.T,2025-05-30,2025-07-31,8240.2,8186.2,8240.2,-0.65,stop_breakeven,62
5444.T,2025-08-25,2025-09-24,9195.9,9181.4,9195.9,-0.16,stop_breakeven,30
5444.T,2025-10-31,2026-03-06,9575.1,11919.7,9575.1,24.49,time,126
5451.T,2025-02-18,2025-04-07,1077.3,958.8,960.2,-11.0,stop_base,48
5451.T,2025-06-27,2025-10-31,1061.2,1241.3,1061.2,16.96,time,126
5463.T,2025-07-23,2025-11-26,1189.6,1380.5,1189.6,16.05,time,126
5471.T,2025-11-26,2026-04-01,1502.6,1890.5,1502.6,25.82,time,126
5482.T,2025-06-27,2025-10-31,2013.5,2590.9,2013.5,28.68,time,126
5482.T,2025-11-07,2026-03-13,2723.5,2982.7,2723.5,9.52,time,126
5541.T,2025-07-22,2025-11-25,1754.5,2195.5,1754.5,25.14,time,126
5602.T,2025-07-03,2025-11-06,1160.3,1705.2,1160.3,46.96,time,126
5631.T,2025-07-22,2025-09-01,8811.6,8810.6,8811.6,-0.01,stop_breakeven,41
5631.T,2025-10-06,2025-10-28,9801.9,9788.0,9801.9,-0.14,stop_breakeven,22
5632.T,2025-07-23,2025-11-26,1598.0,1732.4,1598.0,8.41,time,126
5659.T,2025-01-30,2025-04-03,1301.5,1181.0,1197.5,-9.26,stop_base,63
5703.T,2025-07-23,2025-11-26,1626.1,2372.3,1626.1,45.88,time,126
5711.T,2025-11-26,2026-04-01,3129.2,5186.0,3129.2,65.73,time,126
5714.T,2025-09-03,2026-01-07,5132.1,7807.3,5132.1,52.13,time,126
5715.T,2025-05-30,2025-10-03,2205.5,2711.7,2205.5,22.95,time,126
5715.T,2025-10-22,2026-02-25,3001.5,5666.7,3001.5,88.8,time,126
5727.T,2025-08-01,2025-11-10,1372.8,1343.3,1372.8,-2.15,stop_breakeven,101
5741.T,2025-09-11,2026-01-15,1570.1,2226.0,1570.1,41.77,time,126
5757.T,2025-09-16,2025-11-14,4145.7,3788.8,3842.3,-8.61,stop_base,59
5801.T,2025-01-06,2025-01-28,6853.0,6395.9,6853.0,-6.67,stop_breakeven,22
5801.T,2025-07-08,2025-11-11,7381.6,9497.5,7381.6,28.67,time,126
5802.T,2025-01-23,2025-02-25,2931.6,2534.1,2568.1,-13.56,stop_base,33
5802.T,2025-07-01,2025-11-04,3062.2,6018.5,3062.2,96.54,time,126
5803.T,2025-01-22,2025-01-27,1131.3,1062.7,1131.3,-6.06,stop_breakeven,5
5803.T,2025-07-16,2025-11-19,1311.2,2960.4,1311.2,125.78,time,126
5805.T,2025-07-02,2025-08-12,7757.6,7610.5,7757.6,-1.9,stop_breakeven,41
5805.T,2025-11-10,2026-03-16,7945.3,14005.9,7945.3,76.28,time,126
5821.T,2025-01-22,2025-02-14,1506.1,1402.5,1412.2,-6.88,stop_base,23
5821.T,2025-09-19,2026-01-23,2009.3,2813.4,2009.3,40.02,time,126
5830.T,2025-02-18,2025-04-03,1608.4,1587.1,1608.4,-1.32,stop_breakeven,44
5830.T,2025-07-18,2025-11-21,1671.6,2353.6,1671.6,40.8,time,126
5831.T,2025-05-29,2025-10-02,1611.2,1978.8,1611.2,22.82,time,126
5831.T,2025-10-20,2026-02-24,2021.7,3034.3,2021.7,50.09,time,127
5832.T,2025-01-30,2025-02-04,1614.6,1464.0,1490.6,-9.33,stop_base,5
5832.T,2025-07-09,2025-11-12,1739.1,2209.8,1739.1,27.06,time,126
5832.T,2025-11-13,2026-03-19,2217.7,2787.8,2217.7,25.71,time,126
5838.T,2025-08-08,2025-11-17,7475.0,7452.0,7475.0,-0.31,stop_breakeven,101
5844.T,2025-07-03,2025-11-06,2512.4,3173.6,2512.4,26.31,time,126
5844.T,2025-11-13,2026-03-19,3221.0,4258.5,3221.0,32.21,time,126
5851.T,2025-08-01,2025-12-05,2282.6,2688.1,2282.6,17.76,time,126
5852.T,2025-06-09,2025-10-14,693.7,803.3,693.7,15.8,time,127
5852.T,2025-10-24,2025-10-29,889.6,764.6,803.3,-14.05,stop_base,5
5857.T,2025-07-15,2025-11-18,1886.1,2721.5,1886.1,44.3,time,126
5901.T,2025-05-30,2025-10-03,2744.6,3234.0,2744.6,17.83,time,126
5901.T,2025-11-10,2026-03-04,3751.8,3705.6,3751.8,-1.23,stop_breakeven,114
5902.T,2025-07-03,2025-11-06,1854.5,2101.0,1854.5,13.29,time,126
5902.T,2025-11-14,2026-03-23,2202.2,2218.7,2202.2,0.75,time,129
5929.T,2025-05-14,2025-06-04,4817.3,4739.8,4817.3,-1.61,stop_breakeven,21
5930.T,2025-06-10,2025-10-10,2119.7,2118.2,2119.7,-0.07,stop_breakeven,122
5938.T,2025-08-08,2025-09-30,1774.3,1771.7,1774.3,-0.15,stop_breakeven,53
5943.T,2025-07-09,2025-11-12,1915.9,1882.6,1915.9,-1.74,stop_breakeven,126
5947.T,2025-07-09,2025-08-26,3611.7,3601.9,3611.7,-0.27,stop_breakeven,48
5957.T,2025-07-31,2025-12-04,616.5,681.3,616.5,10.51,time,126
5959.T,2025-07-03,2025-11-06,819.1,887.6,819.1,8.36,time,126
5970.T,2025-07-15,2025-11-18,1723.4,1811.4,1723.4,5.11,time,126
5975.T,2025-07-23,2025-11-26,1988.4,2196.9,1988.4,10.49,time,126
5976.T,2025-06-10,2025-10-14,1052.8,1152.7,1052.8,9.49,time,126
5976.T,2025-11-26,2026-04-01,1190.7,1300.0,1190.7,9.18,time,126
5981.T,2025-07-10,2025-11-13,1260.7,1450.3,1260.7,15.04,time,126
5989.T,2025-02-13,2025-04-04,1047.0,974.5,1047.0,-6.92,stop_breakeven,50
5989.T,2025-06-27,2025-10-31,1224.4,1306.2,1224.4,6.69,time,126
6013.T,2025-07-01,2025-11-04,2014.5,2358.8,2014.5,17.09,time,126
6013.T,2025-11-05,2026-03-11,2401.0,2914.1,2401.0,21.37,time,126
6050.T,2025-02-04,2025-03-31,1987.7,1948.4,1987.7,-1.98,stop_breakeven,55
6050.T,2025-06-24,2025-08-04,2086.1,2080.2,2086.1,-0.28,stop_breakeven,41
6058.T,2025-07-28,2025-09-30,1090.1,1089.1,1090.1,-0.09,stop_breakeven,64
6058.T,2025-10-16,2026-02-19,1181.8,1341.9,1181.8,13.54,time,126
6071.T,2025-06-27,2025-08-12,844.4,801.9,844.4,-5.03,stop_breakeven,46
6080.T,2025-01-31,2025-04-07,3034.5,2352.8,2404.9,-22.46,stop_base,66
6080.T,2025-06-11,2025-10-15,2950.8,3200.0,2950.8,8.44,time,126
6080.T,2025-10-20,2025-10-31,3295.0,2955.0,3073.8,-10.32,stop_base,11
6080.T,2025-11-21,2026-01-21,3300.0,3280.0,3300.0,-0.61,stop_breakeven,61
6088.T,2025-01-29,2025-03-10,882.4,864.5,882.4,-2.02,stop_breakeven,40
6088.T,2025-05-29,2025-07-16,1134.9,1108.9,1134.9,-2.28,stop_breakeven,48
6101.T,2025-02-21,2025-04-04,1646.9,1576.7,1646.9,-4.26,stop_breakeven,42
6101.T,2025-07-17,2025-11-20,1861.1,2635.5,1861.1,41.6,time,126
6103.T,2025-07-23,2025-08-06,3796.7,3577.9,3796.7,-5.76,stop_breakeven,14
6104.T,2025-09-16,2026-01-20,4259.9,4271.8,3714.1,0.28,time,126
6113.T,2025-08-25,2025-10-29,1818.5,1812.0,1818.5,-0.36,stop_breakeven,65
6118.T,2025-08-06,2025-12-10,922.2,1132.0,922.2,22.75,time,126
6134.T,2025-07-17,2025-11-20,2633.7,3257.8,2633.7,23.69,time,126
6135.T,2025-08-29,2025-10-02,11270.2,11143.3,11162.8,-1.13,stop_base,34
6136.T,2025-10-27,2026-03-02,2240.9,2925.0,2240.9,30.53,time,126
6143.T,2025-02-13,2025-04-01,826.0,825.0,826.0,-0.12,stop_breakeven,47
6143.T,2025-06-27,2025-07-22,928.2,866.2,928.2,-6.68,stop_breakeven,25
6143.T,2025-09-30,2025-11-10,895.7,894.7,895.7,-0.11,stop_breakeven,41
6178.T,2025-01-24,2025-04-03,1498.5,1378.4,1423.1,-8.01,stop_base,69
6184.T,2025-07-02,2025-10-17,550.6,544.8,550.6,-1.05,stop_breakeven,107
6201.T,2025-08-15,2025-12-19,16345.0,17800.0,16345.0,8.9,time,126
6209.T,2025-08-22,2025-12-26,2783.1,3434.4,2783.1,23.4,time,126
6240.T,2025-07-16,2025-11-07,630.0,616.4,630.0,-2.16,stop_breakeven,114
6247.T,2025-07-17,2025-11-20,1381.3,1397.5,1279.1,1.17,time,126
6247.T,2025-11-21,2026-03-27,1464.3,1598.0,1464.3,9.13,time,126
6254.T,2025-10-06,2025-11-17,3425.8,3386.4,3425.8,-1.15,stop_breakeven,42
6258.T,2025-08-06,2025-08-28,2093.7,1780.0,1790.7,-14.98,stop_base,22
6258.T,2025-10-06,2025-11-05,1948.5,1919.3,1948.5,-1.5,stop_breakeven,30
6258.T,2025-11-12,2026-03-18,2120.0,2579.8,2120.0,21.69,time,126
6268.T,2025-07-23,2025-11-26,2737.3,3279.4,2737.3,19.8,time,126
6269.T,2025-08-08,2025-12-12,6773.6,12752.7,6773.6,88.27,time,126
6277.T,2025-07-31,2025-11-10,5296.3,5113.6,5296.3,-3.45,stop_breakeven,102
6284.T,2025-07-14,2025-11-17,6138.1,6550.0,6138.1,6.71,time,126
6301.T,2025-06-25,2025-10-29,4369.1,5468.4,4369.1,25.16,time,126
6305.T,2025-07-23,2025-11-05,4493.8,4302.9,4493.8,-4.25,stop_breakeven,105
6306.T,2025-07-25,2025-11-18,730.9,727.2,730.9,-0.5,stop_breakeven,116
6309.T,2025-07-23,2025-11-26,1454.9,1626.1,1454.9,11.76,time,126
6310.T,2025-05-29,2025-10-02,1123.8,2258.3,1123.8,100.96,time,126
6310.T,2025-10-22,2025-10-27,2394.3,2182.9,2183.9,-8.83,stop_base,5
6315.T,2025-11-10,2025-12-15,2577.3,1973.4,1982.3,-23.43,stop_base,35
6330.T,2025-10-15,2026-02-18,1779.0,3765.0,1779.0,111.64,time,126
6331.T,2025-07-01,2025-11-04,1975.0,3407.5,1975.0,72.53,time,126
6332.T,2025-02-07,2025-06-13,1486.9,2011.0,1486.9,35.25,time,126
6332.T,2025-06-16,2025-10-20,2057.6,2546.1,2057.6,23.74,time,126
6333.T,2025-05-13,2025-07-03,3001.8,2997.0,3001.8,-0.16,stop_breakeven,51
6333.T,2025-07-25,2025-10-22,3233.4,2918.7,2992.1,-9.73,stop_base,89
6345.T,2025-05-13,2025-09-16,1327.1,1328.0,1143.4,0.07,time,126
6349.T,2025-06-17,2025-07-30,1425.6,1348.1,1425.6,-5.43,stop_breakeven,43
6349.T,2025-10-07,2025-10-29,1497.6,1399.8,1419.8,-6.53,stop_base,22
6361.T,2025-08-15,2025-12-19,3210.6,3562.6,3210.6,10.96,time,126
6368.T,2025-06-30,2025-11-04,8868.0,13706.8,8868.0,54.56,time,127
6369.T,2025-09-25,2026-01-29,2269.7,2559.6,2269.7,12.77,time,126
6376.T,2025-06-27,2025-10-31,1223.9,1490.1,1223.9,21.76,time,126
6379.T,2025-06-30,2025-11-04,1707.9,1888.7,1707.9,10.59,time,127
6379.T,2025-11-13,2026-03-13,2321.4,2319.5,2321.4,-0.08,stop_breakeven,120
6381.T,2025-09-26,2025-10-29,1550.7,1462.0,1463.3,-5.72,stop_base,33
6383.T,2025-07-23,2025-11-26,3865.2,4854.2,3865.2,25.59,time,126
6390.T,2025-07-23,2025-10-14,1302.6,1297.8,1302.6,-0.38,stop_breakeven,83
6417.T,2025-05-13,2025-09-16,2306.3,2891.2,2306.3,25.36,time,126
6420.T,2025-06-23,2025-10-27,3019.5,3615.6,3019.5,19.74,time,126
6440.T,2025-09-05,2025-11-19,445.8,434.1,445.8,-2.64,stop_breakeven,75
6445.T,2025-07-31,2025-10-01,1101.0,1080.3,1101.0,-1.87,stop_breakeven,62
6445.T,2025-11-17,2026-03-23,1135.8,1249.7,1135.8,10.03,time,126
6454.T,2025-05-13,2025-09-16,1110.1,1410.9,1110.1,27.09,time,126
6454.T,2025-11-04,2026-02-02,1530.7,1508.7,1530.7,-1.44,stop_breakeven,90
6455.T,2025-06-27,2025-10-31,2088.4,2304.6,2088.4,10.35,time,126
6455.T,2025-11-21,2026-03-27,2520.8,2741.0,2520.8,8.73,time,126
6457.T,2025-06-26,2025-10-30,3210.9,3646.7,3210.9,13.57,time,126
6457.T,2025-11-10,2026-03-03,3924.8,3845.9,3924.8,-2.01,stop_breakeven,113
6459.T,2025-06-17,2025-07-04,1624.1,1610.8,1624.1,-0.82,stop_breakeven,17
6459.T,2025-08-08,2025-08-15,1728.9,1594.0,1603.9,-7.8,stop_base,7
6459.T,2025-09-26,2025-10-01,1714.1,1583.2,1594.0,-7.64,stop_base,5
6460.T,2025-06-18,2025-07-10,3116.2,3041.7,3116.2,-2.39,stop_breakeven,22
6460.T,2025-08-18,2025-10-14,3373.1,2854.4,2970.1,-15.38,stop_base,57
6471.T,2025-11-05,2026-03-11,884.7,1203.5,884.7,36.04,time,126
6472.T,2025-09-26,2026-01-30,337.1,363.4,337.1,7.79,time,126
6473.T,2025-06-27,2025-10-31,1116.5,1521.9,1116.5,36.31,time,126
6473.T,2025-11-04,2026-03-10,1586.7,1789.5,1586.7,12.78,time,126
6474.T,2025-09-02,2026-01-06,3393.9,4645.0,3393.9,36.86,time,126
6480.T,2025-08-01,2025-12-05,591.3,748.2,591.3,26.53,time,126
6481.T,2025-05-29,2025-10-02,3730.4,3861.2,3730.4,3.51,time,126
6481.T,2025-10-06,2025-10-29,4034.8,4014.4,4034.8,-0.5,stop_breakeven,23
6486.T,2025-09-26,2025-11-18,2565.6,2515.7,2565.6,-1.95,stop_breakeven,53
6498.T,2025-05-29,2025-10-02,1117.6,1633.6,1117.6,46.16,time,126
6498.T,2025-10-06,2026-02-09,1704.3,2194.0,1704.3,28.74,time,126
6501.T,2025-02-05,2025-02-25,3989.6,3770.4,3989.6,-5.49,stop_breakeven,20
6501.T,2025-06-27,2025-08-04,4230.6,4097.2,4230.6,-3.15,stop_breakeven,38
6503.T,2025-06-25,2025-10-29,3030.8,4130.6,3030.8,36.29,time,126
6503.T,2025-10-30,2026-03-05,4182.3,5586.4,4182.3,33.57,time,126
6504.T,2025-10-20,2025-11-05,10657.3,10152.2,10657.3,-4.74,stop_breakeven,16
6507.T,2025-01-29,2025-04-01,6686.3,5581.0,5588.1,-16.53,stop_base,62
6507.T,2025-08-06,2025-08-19,9944.9,8430.9,8589.3,-15.22,stop_base,13
6508.T,2025-02-04,2025-02-20,4460.0,4416.7,4460.0,-0.97,stop_breakeven,16
6508.T,2025-07-18,2025-11-21,5357.6,5460.2,5357.6,1.91,time,126
6516.T,2025-08-20,2025-12-24,3331.0,4026.4,3331.0,20.88,time,126
6517.T,2025-06-27,2025-08-29,2776.4,2759.9,2776.4,-0.59,stop_breakeven,63
6517.T,2025-09-29,2026-02-02,2963.9,3608.9,2963.9,21.76,time,126
6532.T,2025-07-10,2025-10-16,7813.8,7553.8,7813.8,-3.33,stop_breakeven,98
6535.T,2025-05-29,2025-10-02,543.1,630.0,543.1,15.99,time,126
6544.T,2025-05-13,2025-09-16,1608.8,1893.0,1608.8,17.67,time,126
6564.T,2025-07-22,2025-08-12,2093.6,2031.1,2093.6,-2.98,stop_breakeven,21
6571.T,2025-07-03,2025-11-06,1175.0,1360.0,1175.0,15.74,time,126
6572.T,2025-06-11,2025-10-15,314.4,360.5,314.4,14.64,time,126
6584.T,2025-10-27,2025-11-17,946.6,803.5,848.6,-15.11,stop_base,21
6590.T,2025-08-29,2026-01-05,2193.7,3824.7,2193.7,74.35,time,129
6592.T,2025-08-21,2025-12-25,1224.9,1421.8,1224.9,16.07,time,126
6616.T,2025-09-25,2025-10-17,1733.0,1487.3,1518.1,-14.18,stop_base,22
6617.T,2025-06-26,2025-10-30,2235.0,3324.2,2235.0,48.73,time,126
6617.T,2025-10-31,2025-11-19,3383.2,3309.5,3383.2,-2.18,stop_breakeven,19
6632.T,2025-01-23,2025-02-04,1743.7,1429.6,1529.3,-18.02,stop_base,12
6638.T,2025-07-11,2025-08-07,1898.2,1869.1,1898.2,-1.53,stop_breakeven,27
6644.T,2025-06-11,2025-10-15,911.9,1220.3,911.9,33.82,time,126
6644.T,2025-10-27,2025-11-05,1295.2,1156.3,1186.9,-10.72,stop_base,9
6651.T,2025-08-04,2025-12-08,3281.3,3893.2,3281.3,18.65,time,126
6653.T,2025-08-19,2025-09-01,1570.4,1544.7,1570.4,-1.64,stop_breakeven,13
6653.T,2025-09-11,2025-10-10,1693.2,1673.4,1693.2,-1.17,stop_breakeven,29
6653.T,2025-10-23,2026-02-26,1808.9,2651.0,1808.9,46.55,time,126
6674.T,2025-09-26,2026-01-30,3455.3,3547.2,3455.3,2.66,time,126
6701.T,2025-06-16,2025-10-20,4000.1,4937.6,4000.1,23.44,time,126
6701.T,2025-10-27,2026-02-04,5132.5,4696.0,5132.5,-8.51,stop_breakeven,100
6702.T,2025-02-13,2025-04-07,3049.0,2586.5,2613.6,-15.17,stop_base,53
6702.T,2025-06-09,2025-10-01,3420.5,3410.1,3420.5,-0.3,stop_breakeven,114
6702.T,2025-10-06,2026-02-09,3798.8,3973.0,3798.8,4.58,time,126
6703.T,2025-08-05,2025-09-01,1579.7,1491.9,1492.9,-5.56,stop_base,27
6703.T,2025-09-08,2026-01-13,1645.1,2126.1,1645.1,29.24,time,127
6706.T,2025-08-07,2025-10-01,2126.9,1919.1,1940.3,-9.77,stop_base,55
6707.T,2025-07-03,2025-07-17,8413.0,8308.0,8413.0,-1.25,stop_breakeven,14
6727.T,2025-10-27,2026-03-02,840.0,835.1,731.2,-0.58,time,126
6741.T,2025-07-17,2025-11-20,1058.7,1193.2,1058.7,12.71,time,126
6744.T,2025-06-19,2025-09-25,3741.2,3736.3,3741.2,-0.13,stop_breakeven,98
6744.T,2025-11-04,2025-11-14,3835.0,3484.1,3489.0,-9.15,stop_base,10
6745.T,2025-02-13,2025-04-04,845.1,734.5,756.2,-13.08,stop_base,50
6745.T,2025-06-26,2025-10-30,1012.3,1267.8,1012.3,25.24,time,126
6745.T,2025-11-06,2026-03-12,1335.3,2051.5,1335.3,53.64,time,126
6750.T,2025-05-13,2025-09-16,1709.3,1842.9,1709.3,7.81,time,126
6750.T,2025-10-27,2025-11-25,1867.3,1727.0,1738.8,-7.51,stop_base,29
6752.T,2025-02-05,2025-04-03,1678.8,1576.8,1678.8,-6.08,stop_breakeven,57
6754.T,2025-02-12,2025-04-07,1402.7,1158.0,1228.5,-17.44,stop_base,54
6754.T,2025-09-12,2026-01-16,1953.2,2384.3,1953.2,22.07,time,126
6758.T,2025-05-29,2025-10-02,3942.9,4096.0,3942.9,3.88,time,126
6758.T,2025-10-06,2025-12-22,4474.5,3944.6,3962.7,-11.84,stop_base,77
6770.T,2025-10-07,2025-11-19,1898.3,1894.4,1898.3,-0.21,stop_breakeven,43
6785.T,2025-02-12,2025-02-19,1772.9,1618.9,1627.5,-8.69,stop_base,7
6785.T,2025-09-18,2026-01-22,2176.1,2471.0,2176.1,13.55,time,126
6787.T,2025-11-13,2025-12-16,10743.6,10633.9,10743.6,-1.02,stop_breakeven,33
6788.T,2025-06-25,2025-10-29,4148.1,4653.3,4148.1,12.18,time,126
6788.T,2025-11-10,2026-03-16,4774.7,4565.9,4429.9,-4.37,time,126
